0.999996997495189, 0.000000000000000, 0.000000000000000
0.999995220966397, 0.001884949932556, 0.000000000000000
0.999989891386332, 0.003769893167745, 0.000000000000000
0.999981008773932, 0.005654823008237, 0.000000000000000
0.999968573160755, 0.007539732756747, 0.000000000000000
0.999952584590987, 0.009424615716062, 0.000000000000000
0.999933043121436, 0.011309465189064, 0.000000000000000
0.999909948821533, 0.013194274478753, 0.000000000000000
0.999883301773333, 0.015079036888276, 0.000000000000000
0.999853102071515, 0.016963745720940, 0.000000000000000
0.999819349823378, 0.018848394280249, 0.000000000000000
0.999782045148847, 0.020732975869915, 0.000000000000000
0.999741188180466, 0.022617483793894, 0.000000000000000
0.999696779063402, 0.024501911356398, 0.000000000000000
0.999648817955442, 0.026386251861929, 0.000000000000000
0.999597305026995, 0.028270498615295, 0.000000000000000
0.999542240461087, 0.030154644921641, 0.000000000000000
0.999483624453365, 0.032038684086464, 0.000000000000000
0.999421457212095, 0.033922609415645, 0.000000000000000
0.999355738958159, 0.035806414215470, 0.000000000000000
0.999286469925058, 0.037690091792650, 0.000000000000000
0.999213650358905, 0.039573635454351, 0.000000000000000
0.999137280518434, 0.041457038508213, 0.000000000000000
0.999057360674988, 0.043340294262376, 0.000000000000000
0.998973891112527, 0.045223396025505, 0.000000000000000
0.998886872127621, 0.047106337106810, 0.000000000000000
0.998796304029452, 0.048989110816073, 0.000000000000000
0.998702187139813, 0.050871710463669, 0.000000000000000
0.998604521793105, 0.052754129360595, 0.000000000000000
0.998503308336336, 0.054636360818486, 0.000000000000000
0.998398547129122, 0.056518398149646, 0.000000000000000
0.998290238543685, 0.058400234667067, 0.000000000000000
0.998178382964849, 0.060281863684455, 0.000000000000000
0.998062980790041, 0.062163278516255, 0.000000000000000
0.997944032429291, 0.064044472477670, 0.000000000000000
0.997821538305227, 0.065925438884689, 0.000000000000000
0.997695498853075, 0.067806171054111, 0.000000000000000
0.997565914520659, 0.069686662303564, 0.000000000000000
0.997432785768397, 0.071566905951536, 0.000000000000000
0.997296113069302, 0.073446895317391, 0.000000000000000
0.997155896908977, 0.075326623721398, 0.000000000000000
0.997012137785616, 0.077206084484754, 0.000000000000000
0.996864836210002, 0.079085270929607, 0.000000000000000
0.996713992705502, 0.080964176379077, 0.000000000000000
0.996559607808069, 0.082842794157285, 0.000000000000000
0.996401682066241, 0.084721117589374, 0.000000000000000
0.996240216041134, 0.086599140001531, 0.000000000000000
0.996075210306442, 0.088476854721015, 0.000000000000000
0.995906665448439, 0.090354255076175, 0.000000000000000
0.995734582065971, 0.092231334396480, 0.000000000000000
0.995558960770458, 0.094108086012538, 0.000000000000000
0.995379802185889, 0.095984503256122, 0.000000000000000
0.995197106948822, 0.097860579460193, 0.000000000000000
0.995010875708382, 0.099736307958923, 0.000000000000000
0.994821109126254, 0.101611682087720, 0.000000000000000
0.994627807876689, 0.103486695183251, 0.000000000000000
0.994430972646493, 0.105361340583466, 0.000000000000000
0.994230604135030, 0.107235611627620, 0.000000000000000
0.994026703054218, 0.109109501656301, 0.000000000000000
0.993819270128526, 0.110983004011447, 0.000000000000000
0.993608306094971, 0.112856112036377, 0.000000000000000
0.993393811703117, 0.114728819075809, 0.000000000000000
0.993175787715073, 0.116601118475885, 0.000000000000000
0.992954234905486, 0.118473003584197, 0.000000000000000
0.992729154061542, 0.120344467749809, 0.000000000000000
0.992500545982964, 0.122215504323279, 0.000000000000000
0.992268411482006, 0.124086106656687, 0.000000000000000
0.992032751383450, 0.125956268103652, 0.000000000000000
0.991793566524607, 0.127825982019362, 0.000000000000000
0.991550857755311, 0.129695241760595, 0.000000000000000
0.991304625937916, 0.131564040685743, 0.000000000000000
0.991054871947295, 0.133432372154834, 0.000000000000000
0.990801596670832, 0.135300229529557, 0.000000000000000
0.990544801008427, 0.137167606173286, 0.000000000000000
0.990284485872485, 0.139034495451103, 0.000000000000000
0.990020652187916, 0.140900890729822, 0.000000000000000
0.989753300892132, 0.142766785378010, 0.000000000000000
0.989482432935044, 0.144632172766017, 0.000000000000000
0.989208049279057, 0.146497046265991, 0.000000000000000
0.988930150899067, 0.148361399251909, 0.000000000000000
0.988648738782460, 0.150225225099594, 0.000000000000000
0.988363813929104, 0.152088517186744, 0.000000000000000
0.988075377351348, 0.153951268892955, 0.000000000000000
0.987783430074021, 0.155813473599740, 0.000000000000000
0.987487973134423, 0.157675124690558, 0.000000000000000
0.987189007582325, 0.159536215550832, 0.000000000000000
0.986886534479965, 0.161396739567978, 0.000000000000000
0.986580554902041, 0.163256690131425, 0.000000000000000
0.986271069935712, 0.165116060632640, 0.000000000000000
0.985958080680591, 0.166974844465151, 0.000000000000000
0.985641588248742, 0.168833035024569, 0.000000000000000
0.985321593764676, 0.170690625708615, 0.000000000000000
0.984998098365347, 0.172547609917140, 0.000000000000000
0.984671103200148, 0.174403981052150, 0.000000000000000
0.984340609430905, 0.176259732517829, 0.000000000000000
0.984006618231878, 0.178114857720563, 0.000000000000000
0.983669130789751, 0.179969350068964, 0.000000000000000
0.983328148303631, 0.181823202973892, 0.000000000000000
0.982983671985043, 0.183676409848477, 0.000000000000000
0.982635703057926, 0.185528964108147, 0.000000000000000
0.982284242758629, 0.187380859170647, 0.000000000000000
0.981929292335905, 0.189232088456065, 0.000000000000000
0.981570853050907, 0.191082645386855, 0.000000000000000
0.981208926177185, 0.192932523387859, 0.000000000000000
0.980843513000681, 0.194781715886330, 0.000000000000000
0.980474614819723, 0.196630216311959, 0.000000000000000
0.980102232945022, 0.198478018096896, 0.000000000000000
0.979726368699667, 0.200325114675770, 0.000000000000000
0.979347023419119, 0.202171499485719, 0.000000000000000
0.978964198451207, 0.204017165966409, 0.000000000000000
0.978577895156126, 0.205862107560057, 0.000000000000000
0.978188114906427, 0.207706317711456, 0.000000000000000
0.977794859087016, 0.209549789867999, 0.000000000000000
0.977398129095147, 0.211392517479701, 0.000000000000000
0.976997926340420, 0.213234493999220, 0.000000000000000
0.976594252244770, 0.215075712881885, 0.000000000000000
0.976187108242470, 0.216916167585717, 0.000000000000000
0.975776495780119, 0.218755851571450, 0.000000000000000
0.975362416316641, 0.220594758302558, 0.000000000000000
0.974944871323277, 0.222432881245276, 0.000000000000000
0.974523862283584, 0.224270213868624, 0.000000000000000
0.974099390693423, 0.226106749644431, 0.000000000000000
0.973671458060961, 0.227942482047355, 0.000000000000000
0.973240065906660, 0.229777404554909, 0.000000000000000
0.972805215763274, 0.231611510647486, 0.000000000000000
0.972366909175846, 0.233444793808377, 0.000000000000000
0.971925147701697, 0.235277247523797, 0.000000000000000
0.971479932910424, 0.237108865282909, 0.000000000000000
0.971031266383895, 0.238939640577846, 0.000000000000000
0.970579149716240, 0.240769566903733, 0.000000000000000
0.970123584513850, 0.242598637758715, 0.000000000000000
0.969664572395368, 0.244426846643972, 0.000000000000000
0.969202114991682, 0.246254187063749, 0.000000000000000
0.968736213945923, 0.248080652525376, 0.000000000000000
0.968266870913459, 0.249906236539292, 0.000000000000000
0.967794087561885, 0.251730932619067, 0.000000000000000
0.967317865571021, 0.253554734281428, 0.000000000000000
0.966838206632903, 0.255377635046277, 0.000000000000000
0.966355112451781, 0.257199628436719, 0.000000000000000
0.965868584744108, 0.259020707979082, 0.000000000000000
0.965378625238539, 0.260840867202940, 0.000000000000000
0.964885235675920, 0.262660099641140, 0.000000000000000
0.964388417809287, 0.264478398829817, 0.000000000000000
