-3.00249e-06, -9.43265e-09, 0
-3.00245e-06, -1.88652e-08, 0
-3.00237e-06, -2.82977e-08, 0
-3.00227e-06, -3.77299e-08, 0
-3.00213e-06, -4.71618e-08, 0
-3.00197e-06, -5.65933e-08, 0
-3.00178e-06, -6.60243e-08, 0
-3.00156e-06, -7.54547e-08, 0
-3.0013e-06, -8.48843e-08, 0
-3.00102e-06, -9.43132e-08, 0
-3.00071e-06, -1.03741e-07, 0
-3.00037e-06, -1.13168e-07, 0
-3e-06, -1.22594e-07, 0
-2.9996e-06, -1.32019e-07, 0
-2.99917e-06, -1.41442e-07, 0
-2.99871e-06, -1.50865e-07, 0
-2.99822e-06, -1.60285e-07, 0
-2.99771e-06, -1.69705e-07, 0
-2.99716e-06, -1.79122e-07, 0
-2.99658e-06, -1.88538e-07, 0
-2.99597e-06, -1.97952e-07, 0
-2.99534e-06, -2.07364e-07, 0
-2.99467e-06, -2.16774e-07, 0
-2.99397e-06, -2.26182e-07, 0
-2.99325e-06, -2.35588e-07, 0
-2.99249e-06, -2.44992e-07, 0
-2.99171e-06, -2.54393e-07, 0
-2.9909e-06, -2.63792e-07, 0
-2.99005e-06, -2.73188e-07, 0
-2.98918e-06, -2.82581e-07, 0
-2.98828e-06, -2.91972e-07, 0
-2.98734e-06, -3.0136e-07, 0
-2.98638e-06, -3.10745e-07, 0
-2.98539e-06, -3.20127e-07, 0
-2.98437e-06, -3.29506e-07, 0
-2.98332e-06, -3.38882e-07, 0
-2.98224e-06, -3.48254e-07, 0
-2.98113e-06, -3.57623e-07, 0
-2.98e-06, -3.66989e-07, 0
-2.97883e-06, -3.76351e-07, 0
-2.97763e-06, -3.85709e-07, 0
-2.9764e-06, -3.95063e-07, 0
-2.97515e-06, -4.04414e-07, 0
-2.97386e-06, -4.13761e-07, 0
-2.97255e-06, -4.23103e-07, 0
-2.9712e-06, -4.32442e-07, 0
-2.96983e-06, -4.41776e-07, 0
-2.96843e-06, -4.51106e-07, 0
-2.967e-06, -4.60432e-07, 0
-2.96554e-06, -4.69753e-07, 0
-2.96405e-06, -4.79069e-07, 0
-2.96253e-06, -4.88381e-07, 0
-2.96098e-06, -4.97688e-07, 0
-2.9594e-06, -5.06991e-07, 0
-2.95779e-06, -5.16288e-07, 0
-2.95615e-06, -5.2558e-07, 0
-2.95449e-06, -5.34867e-07, 0
-2.95279e-06, -5.44149e-07, 0
-2.95107e-06, -5.53425e-07, 0
-2.94932e-06, -5.62696e-07, 0
-2.94753e-06, -5.71962e-07, 0
-2.94572e-06, -5.81222e-07, 0
-2.94388e-06, -5.90476e-07, 0
-2.94201e-06, -5.99725e-07, 0
-2.94011e-06, -6.08967e-07, 0
-2.93819e-06, -6.18204e-07, 0
-2.93623e-06, -6.27435e-07, 0
-2.93424e-06, -6.36659e-07, 0
-2.93223e-06, -6.45877e-07, 0
-2.93019e-06, -6.55089e-07, 0
-2.92811e-06, -6.64295e-07, 0
-2.92601e-06, -6.73494e-07, 0
-2.92388e-06, -6.82686e-07, 0
-2.92172e-06, -6.91872e-07, 0
-2.91954e-06, -7.01051e-07, 0
-2.91732e-06, -7.10223e-07, 0
-2.91507e-06, -7.19388e-07, 0
-2.9128e-06, -7.28546e-07, 0
-2.91049e-06, -7.37696e-07, 0
-2.90816e-06, -7.4684e-07, 0
-2.9058e-06, -7.55976e-07, 0
-2.90341e-06, -7.65105e-07, 0
-2.901e-06, -7.74227e-07, 0
-2.89855e-06, -7.8334e-07, 0
-2.89607e-06, -7.92447e-07, 0
-2.89357e-06, -8.01545e-07, 0
-2.89104e-06, -8.10635e-07, 0
-2.88848e-06, -8.19718e-07, 0
-2.88589e-06, -8.28792e-07, 0
-2.88327e-06, -8.37859e-07, 0
-2.88062e-06, -8.46917e-07, 0
-2.87795e-06, -8.55967e-07, 0
-2.87524e-06, -8.65008e-07, 0
-2.87251e-06, -8.74041e-07, 0
-2.86975e-06, -8.83065e-07, 0
-2.86696e-06, -8.92081e-07, 0
-2.86415e-06, -9.01088e-07, 0
-2.8613e-06, -9.10086e-07, 0
-2.85843e-06, -9.19075e-07, 0
-2.85553e-06, -9.28055e-07, 0
-2.8526e-06, -9.37026e-07, 0
-2.84964e-06, -9.45988e-07, 0
-2.84665e-06, -9.5494e-07, 0
-2.84364e-06, -9.63883e-07, 0
-2.8406e-06, -9.72817e-07, 0
-2.83753e-06, -9.81741e-07, 0
-2.83443e-06, -9.90656e-07, 0
-2.8313e-06, -9.9956e-07, 0
-2.82815e-06, -1.00846e-06, 0
-2.82497e-06, -1.01734e-06, 0
-2.82176e-06, -1.02622e-06, 0
-2.81852e-06, -1.03508e-06, 0
-2.81525e-06, -1.04393e-06, 0
-2.81196e-06, -1.05278e-06, 0
-2.80864e-06, -1.06161e-06, 0
-2.80529e-06, -1.07044e-06, 0
-2.80191e-06, -1.07925e-06, 0
-2.79851e-06, -1.08805e-06, 0
-2.79508e-06, -1.09684e-06, 0
-2.79162e-06, -1.10563e-06, 0
-2.78813e-06, -1.1144e-06, 0
-2.78461e-06, -1.12316e-06, 0
-2.78107e-06, -1.1319e-06, 0
-2.7775e-06, -1.14064e-06, 0
-2.77391e-06, -1.14937e-06, 0
-2.77028e-06, -1.15808e-06, 0
-2.76663e-06, -1.16678e-06, 0
-2.76295e-06, -1.17548e-06, 0
-2.75924e-06, -1.18416e-06, 0
-2.75551e-06, -1.19283e-06, 0
-2.75175e-06, -1.20148e-06, 0
-2.74796e-06, -1.21013e-06, 0
-2.74414e-06, -1.21876e-06, 0
-2.7403e-06, -1.22738e-06, 0
-2.73643e-06, -1.23599e-06, 0
-2.73254e-06, -1.24459e-06, 0
-2.72861e-06, -1.25317e-06, 0
-2.72466e-06, -1.26174e-06, 0
-2.72069e-06, -1.2703e-06, 0
-2.71668e-06, -1.27885e-06, 0
-2.71265e-06, -1.28739e-06, 0
-2.70859e-06, -1.29591e-06, 0
-2.70451e-06, -1.30442e-06, 0
-2.7004e-06, -1.31292e-06, 0
-2.69626e-06, -1.3214e-06, 0
-2.69209e-06, -1.32987e-06, 0
-2.6879e-06, -1.33833e-06, 0
-2.68368e-06, -1.34677e-06, 0
-2.67944e-06, -1.3552e-06, 0
-2.67517e-06, -1.36362e-06, 0
-2.67087e-06, -1.37203e-06, 0
-2.66655e-06, -1.38042e-06, 0
-2.6622e-06, -1.38879e-06, 0
-2.65782e-06, -1.39716e-06, 0
-2.65342e-06, -1.40551e-06, 0
-2.64899e-06, -1.41384e-06, 0
-2.64454e-06, -1.42217e-06, 0
-2.64006e-06, -1.43048e-06, 0
-2.63555e-06, -1.43877e-06, 0
