0
0.0169069
0.0337146
0.0503244
0.0666389
0.0825624
0.0980013
0.112865
0.127067
0.140522
0.153154
0.164886
0.175651
0.185385
0.194031
0.201538
0.207863
0.212968
0.216823
0.219406
0.220701
0.220701
0.219406
0.216823
0.212968
0.207863
0.201538
0.194031
0.185385
0.175651
0.164886
0.153154
0.140522
0.127067
0.112865
0.0980013
0.0825624
0.0666389
0.0503244
0.0337146
0.0169069
0
----------------- 
0
0.0169069
0.0337146
0.0503244
0.0666389
0.0825624
0.0980013
0.112865
0.127067
0.140522
0.153154
0.164886
0.175651
0.185385
0.194031
0.201538
0.207863
0.212968
0.216823
0.219406
0.220701
0.220701
0.219406
0.216823
0.212968
0.207863
0.201538
0.194031
0.185385
0.175651
0.164886
0.153154
0.140522
0.127067
0.112865
0.0980013
0.0825624
0.0666389
0.0503244
0.0337146
0.0169069
0
