0
3.01091
7.30646
12.857
20.4092
30.1147
41.9794
55.996
72.1566
90.4531
110.877
133.419
158.07
184.818
213.652
244.559
277.525
312.538
349.581
388.638
429.692
472.726
517.721
564.657
613.515
664.272
716.908
771.398
827.721
885.851
945.762
1007.43
1070.83
1135.93
1202.7
1271.12
1341.15
1412.77
1485.94
1560.64
1636.82
1714.47
1793.53
1873.99
1955.8
2038.92
2123.34
2208.99
2295.86
2383.9
2473.07
2563.34
2654.66
2747
2840.32
2934.57
3029.72
3125.72
3222.54
3320.12
3418.44
3517.43
3617.08
3717.32
3818.12
3919.43
4021.21
4123.42
4226.01
4328.93
4432.14
4535.61
4639.27
4743.09
4847.03
4951.03
5055.05
5159.05
5262.99
5366.81
5470.47
5573.94
5677.15
5780.07
5882.66
5984.87
6086.65
6187.96
6288.76
6389
6488.64
6587.64
6685.96
6783.54
6880.36
6976.36
7071.51
7165.76
7259.08
7351.42
7442.74
7533.01
7622.18
7710.22
7797.09
7882.74
7967.16
8050.28
8132.09
8212.55
8291.61
8369.26
8445.44
8520.14
8593.31
8664.93
8734.96
8803.38
8870.15
8935.25
8998.65
9060.32
9120.23
9178.36
9234.68
9289.17
9341.81
9392.56
9441.42
9488.36
9533.35
9576.39
9617.44
9656.5
9693.54
9728.55
9761.52
9792.42
9821.26
9848
9872.65
9895.19
9915.62
9933.91
9950.07
9964.08
9975.93
9985.61
9993.1
9998.32
10002.4
0
----------------- 
0
2.9998
7.00177
11.0671
15.5336
20.9337
27.5288
35.3569
44.4089
54.6742
66.1436
78.8094
92.6646
107.702
123.914
141.294
159.834
179.525
200.358
222.325
245.416
269.621
294.929
321.329
348.81
377.36
406.966
437.617
469.297
501.994
535.694
570.382
606.042
642.66
680.22
718.705
758.098
798.384
839.543
881.559
924.412
968.086
1012.56
1057.82
1103.83
1150.59
1198.07
1246.26
1295.12
1344.64
1394.8
1445.57
1496.94
1548.89
1601.38
1654.39
1707.91
1761.91
1816.37
1871.26
1926.57
1982.25
2038.3
2094.69
2151.39
2208.38
2265.63
2323.12
2380.82
2438.72
2496.78
2554.97
2613.28
2671.68
2730.15
2788.65
2847.16
2905.66
2964.13
3022.52
3080.84
3139.03
3197.09
3254.99
3312.69
3370.18
3427.43
3484.42
3541.12
3597.51
3653.56
3709.24
3764.54
3819.44
3873.89
3927.9
3981.42
4034.43
4086.92
4138.86
4190.23
4241.01
4291.17
4340.69
4389.55
4437.73
4485.22
4531.98
4577.99
4623.25
4667.72
4711.4
4754.25
4796.27
4837.42
4877.71
4917.1
4955.59
4993.15
5029.77
5065.43
5100.11
5133.81
5166.51
5198.19
5228.84
5258.45
5287
5314.48
5340.88
5366.19
5390.39
5413.48
5435.45
5456.28
5475.97
5494.51
5511.89
5528.1
5543.14
5556.99
5569.65
5581.12
5591.38
5600.43
5608.25
5614.83
5620.11
5624.03
5627.46
5632.62
0
