0
5.694
5.662
5.905
5.676
5.675
5.645
5.643
5.68
5.787
5.689
0
----------------- 
0
5.893
5.827
6.108
5.863
5.672
5.644
5.549
5.612
5.715
5.633
0
----------------- 
0
6.1
5.829
5.559
5.558
5.804
5.687
5.635
5.58
5.551
5.717
0
