-3.0025e-06, 0, 0
-3.0025e-06, -2.66796e-09, 0
-3.0025e-06, -5.33591e-09, 0
-3.0025e-06, -8.00386e-09, 0
-3.0025e-06, -1.06718e-08, 0
-3.00249e-06, -1.33398e-08, 0
-3.00248e-06, -1.60077e-08, 0
-3.00248e-06, -1.86756e-08, 0
-3.00247e-06, -2.13436e-08, 0
-3.00246e-06, -2.40115e-08, 0
-3.00245e-06, -2.66794e-08, 0
-3.00243e-06, -2.93473e-08, 0
-3.00242e-06, -3.20152e-08, 0
-3.0024e-06, -3.46831e-08, 0
-3.00239e-06, -3.73509e-08, 0
-3.00237e-06, -4.00188e-08, 0
-3.00235e-06, -4.26866e-08, 0
-3.00233e-06, -4.53545e-08, 0
-3.00231e-06, -4.80223e-08, 0
-3.00229e-06, -5.069e-08, 0
-3.00227e-06, -5.33578e-08, 0
-3.00224e-06, -5.60256e-08, 0
-3.00222e-06, -5.86933e-08, 0
-3.00219e-06, -6.1361e-08, 0
-3.00216e-06, -6.40287e-08, 0
-3.00213e-06, -6.66963e-08, 0
-3.0021e-06, -6.93639e-08, 0
-3.00207e-06, -7.20315e-08, 0
-3.00204e-06, -7.46991e-08, 0
-3.00201e-06, -7.73666e-08, 0
-3.00197e-06, -8.00342e-08, 0
-3.00194e-06, -8.27016e-08, 0
-3.0019e-06, -8.53691e-08, 0
-3.00186e-06, -8.80365e-08, 0
-3.00182e-06, -9.07039e-08, 0
-3.00178e-06, -9.33712e-08, 0
-3.00174e-06, -9.60385e-08, 0
-3.00169e-06, -9.87058e-08, 0
-3.00165e-06, -1.01373e-07, 0
-3.0016e-06, -1.0404e-07, 0
-3.00156e-06, -1.06707e-07, 0
-3.00151e-06, -1.09375e-07, 0
-3.00146e-06, -1.12042e-07, 0
-3.00141e-06, -1.14709e-07, 0
-3.00136e-06, -1.17376e-07, 0
-3.0013e-06, -1.20043e-07, 0
-3.00125e-06, -1.22709e-07, 0
-3.0012e-06, -1.25376e-07, 0
-3.00114e-06, -1.28043e-07, 0
-3.00108e-06, -1.3071e-07, 0
-3.00102e-06, -1.33376e-07, 0
-3.00096e-06, -1.36043e-07, 0
-3.0009e-06, -1.3871e-07, 0
-3.00084e-06, -1.41376e-07, 0
-3.00078e-06, -1.44043e-07, 0
-3.00071e-06, -1.46709e-07, 0
-3.00065e-06, -1.49376e-07, 0
-3.00058e-06, -1.52042e-07, 0
-3.00051e-06, -1.54708e-07, 0
-3.00044e-06, -1.57374e-07, 0
-3.00037e-06, -1.6004e-07, 0
-3.0003e-06, -1.62706e-07, 0
-3.00023e-06, -1.65372e-07, 0
-3.00015e-06, -1.68038e-07, 0
-3.00008e-06, -1.70704e-07, 0
-3e-06, -1.7337e-07, 0
-2.99992e-06, -1.76036e-07, 0
-2.99985e-06, -1.78701e-07, 0
-2.99977e-06, -1.81367e-07, 0
-2.99968e-06, -1.84033e-07, 0
-2.9996e-06, -1.86698e-07, 0
-2.99952e-06, -1.89363e-07, 0
-2.99943e-06, -1.92029e-07, 0
-2.99935e-06, -1.94694e-07, 0
-2.99926e-06, -1.97359e-07, 0
-2.99917e-06, -2.00024e-07, 0
-2.99908e-06, -2.02689e-07, 0
-2.99899e-06, -2.05354e-07, 0
-2.9989e-06, -2.08019e-07, 0
-2.99881e-06, -2.10684e-07, 0
-2.99871e-06, -2.13348e-07, 0
-2.99862e-06, -2.16013e-07, 0
-2.99852e-06, -2.18677e-07, 0
-2.99843e-06, -2.21342e-07, 0
-2.99833e-06, -2.24006e-07, 0
-2.99823e-06, -2.2667e-07, 0
-2.99813e-06, -2.29335e-07, 0
-2.99802e-06, -2.31999e-07, 0
-2.99792e-06, -2.34663e-07, 0
-2.99782e-06, -2.37327e-07, 0
-2.99771e-06, -2.3999e-07, 0
-2.9976e-06, -2.42654e-07, 0
-2.99749e-06, -2.45318e-07, 0
-2.99738e-06, -2.47981e-07, 0
-2.99727e-06, -2.50645e-07, 0
-2.99716e-06, -2.53308e-07, 0
-2.99705e-06, -2.55971e-07, 0
-2.99694e-06, -2.58634e-07, 0
-2.99682e-06, -2.61297e-07, 0
-2.9967e-06, -2.6396e-07, 0
-2.99659e-06, -2.66623e-07, 0
-2.99647e-06, -2.69286e-07, 0
-2.99635e-06, -2.71948e-07, 0
-2.99623e-06, -2.74611e-07, 0
-2.9961e-06, -2.77273e-07, 0
-2.99598e-06, -2.79935e-07, 0
-2.99586e-06, -2.82598e-07, 0
-2.99573e-06, -2.8526e-07, 0
-2.9956e-06, -2.87922e-07, 0
-2.99547e-06, -2.90583e-07, 0
-2.99534e-06, -2.93245e-07, 0
-2.99521e-06, -2.95907e-07, 0
-2.99508e-06, -2.98568e-07, 0
